1,0,4,2,151,90,153,592.0,48,0,58,58,1518.0
1,0,4,2,112,92,127,504.0,48,0,52,52,1166.0
1,0,4,2,101,69,131,466.5,48,0,49,49,1016.0
1,0,4,2,115,76,124,477.0,48,0,44,44,1058.0
1,0,4,2,121,87,146,543.5,48,0,91,91,1324.0
1,0,4,2,120,88,160,572.0,48,0,66,66,1438.0
1,0,4,2,127,71,123,479.5,48,0,32,32,1068.0
1,0,4,2,132,82,123,501.0,48,0,59,59,1154.0
1,0,4,2,93,65,114,418.5,48,0,53,53,824.0
1,0,4,2,143,99,199,689.5,48,0,90,90,1908.0
1,0,4,2,100,84,124,474.0,48,0,62,62,1046.0
1,0,4,2,113,82,142,520.0,48,0,73,73,1230.0
1,0,4,2,125,78,134,510.0,48,0,83,83,1190.0
1,0,4,2,143,87,155,583.5,48,0,49,49,1484.0
1,0,4,2,129,95,142,555.5,48,0,29,29,1372.0
1,0,4,2,149,104,165,635.0,48,0,120,120,1690.0
1,0,4,2,121,96,141,547.0,48,0,82,82,1338.0
1,0,4,2,114,100,149,562.0,48,0,88,88,1398.0
1,0,4,2,149,104,195,695.0,48,0,74,74,1930.0
1,0,4,2,134,89,157,581.5,48,0,46,46,1476.0
1,0,4,2,148,103,162,626.5,48,0,57,57,1656.0
1,0,4,2,129,86,151,560.0,48,0,48,48,1390.0
1,0,4,2,123,80,151,545.0,48,0,23,23,1330.0
1,0,4,2,151,107,183,677.5,48,0,72,72,1860.0
1,0,4,2,141,93,151,582.5,48,0,52,52,1480.0
1,0,4,2,120,87,134,518.5,48,0,76,76,1224.0
1,0,4,2,102,72,131,472.0,48,0,23,23,1038.0
1,0,4,2,113,74,121,466.0,48,0,48,48,1014.0
1,0,4,2,108,83,119,470.5,48,0,52,52,1032.0
1,0,4,2,126,88,164,586.0,48,0,102,102,1494.0
1,0,4,2,127,88,136,531.0,48,0,48,48,1274.0
1,0,4,2,137,105,152,598.5,48,0,99,99,1544.0
1,0,4,2,131,88,146,555.0,48,0,50,50,1370.0
1,0,4,2,148,87,156,590.5,48,0,74,74,1512.0
1,0,4,2,139,84,162,589.0,48,0,96,96,1506.0
1,0,4,2,151,103,166,637.5,48,0,68,68,1700.0
1,0,4,2,133,99,152,585.5,48,0,44,44,1492.0
1,0,4,2,168,116,179,700.0,48,0,64,64,1950.0
1,0,4,2,150,123,181,696.5,48,0,53,53,1936.0
1,0,4,2,138,109,162,625.5,48,0,60,60,1652.0
1,0,4,2,124,99,145,562.5,48,0,93,93,1400.0
1,0,4,2,155,103,154,617.5,48,0,97,97,1620.0
1,0,4,2,109,80,135,499.0,48,0,43,43,1146.0
1,0,4,2,86,55,103,374.5,48,0,30,30,648.0
1,0,4,2,128,94,149,567.0,48,0,58,58,1418.0
1,0,4,2,112,66,112,435.0,48,0,26,26,890.0
1,0,4,2,143,106,152,606.0,48,0,38,38,1574.0
1,0,4,2,120,88,141,534.0,48,0,62,62,1286.0
1,0,4,2,103,83,132,491.5,48,0,49,49,1116.0
1,0,4,2,139,94,139,558.0,48,0,29,29,1382.0
1,0,4,2,121,94,134,530.0,48,0,45,45,1270.0
1,0,4,2,144,114,164,643.0,48,0,72,72,1722.0
1,0,4,2,123,85,143,536.5,48,0,78,78,1296.0
1,0,4,2,119,89,156,564.5,48,0,102,102,1408.0
1,0,4,2,102,69,122,449.5,48,0,26,26,948.0
1,0,4,2,139,120,167,653.0,48,0,85,85,1762.0
1,0,4,2,114,93,133,519.5,48,0,46,46,1228.0
1,0,4,2,102,82,137,499.0,48,0,83,83,1146.0
1,0,4,2,115,74,132,490.0,48,0,41,41,1110.0
1,0,4,2,127,105,173,630.5,48,0,84,84,1672.0
1,0,4,2,136,104,169,630.0,48,0,67,67,1670.0
1,0,4,2,144,99,157,606.5,48,0,66,66,1576.0
1,0,4,2,104,57,115,419.5,48,0,39,39,828.0
1,0,4,2,114,88,136,518.0,48,0,60,60,1222.0
1,0,4,2,106,72,99,412.0,48,0,48,48,798.0
1,0,4,2,117,96,132,525.0,48,0,50,50,1250.0
1,0,4,2,133,98,165,610.0,48,0,47,47,1590.0
1,0,4,2,111,78,156,540.0,48,0,74,74,1310.0
1,0,4,2,117,99,148,561.5,48,0,72,72,1396.0
1,0,4,2,113,84,138,515.0,48,0,57,57,1210.0
1,0,4,2,126,91,153,568.5,48,0,64,64,1424.0
1,0,4,2,135,106,138,570.0,48,0,71,71,1430.0
1,0,4,2,141,88,141,555.0,48,0,54,54,1370.0
1,0,4,2,117,88,147,543.0,48,0,82,82,1322.0
1,0,4,2,135,92,148,569.0,48,0,46,46,1426.0
1,0,4,2,137,95,140,559.5,48,0,49,49,1388.0
1,0,4,2,134,98,156,593.0,48,0,113,113,1522.0
1,0,4,2,118,90,139,531.0,48,0,66,66,1274.0
1,0,4,2,109,80,115,459.0,48,0,44,44,986.0
1,0,4,2,124,95,165,596.5,48,0,90,90,1536.0
1,0,4,2,119,82,138,518.0,48,0,37,37,1222.0
1,0,4,2,126,110,159,609.0,48,0,98,98,1586.0
1,0,4,2,149,111,163,641.5,48,0,94,94,1716.0
1,0,4,2,135,93,155,584.5,48,0,28,28,1488.0
1,0,4,2,135,84,149,559.0,48,0,42,42,1386.0
1,0,4,2,121,93,152,564.5,48,0,47,47,1408.0
1,0,4,2,121,89,128,510.5,48,0,61,61,1192.0
1,0,4,2,91,75,111,425.5,48,0,55,55,852.0
1,0,4,2,93,70,116,430.0,48,0,35,35,870.0
1,0,4,2,104,76,126,470.0,48,0,38,38,1030.0
1,0,4,2,114,79,127,486.5,48,0,36,36,1096.0
1,0,4,2,115,90,141,532.0,48,0,45,45,1278.0
1,0,4,2,107,82,130,490.0,48,0,53,53,1110.0
1,0,4,2,119,75,141,513.5,48,0,93,93,1204.0
1,0,4,2,115,89,127,502.5,48,0,65,65,1160.0
1,0,4,2,114,74,146,517.0,48,0,45,45,1218.0
1,0,4,2,162,108,185,694.0,48,0,76,76,1926.0
1,0,4,2,100,61,127,445.5,48,0,45,45,932.0
1,0,4,2,109,80,123,475.0,48,0,38,38,1050.0
1,0,4,2,155,93,159,612.5,48,0,68,68,1600.0
1,0,4,2,107,81,124,476.5,48,0,39,39,1056.0
1,0,4,2,145,93,168,620.5,48,0,71,71,1632.0
1,0,4,2,125,101,139,554.5,48,0,89,89,1368.0
1,0,4,2,129,103,143,569.5,48,0,77,77,1428.0
1,0,4,2,120,89,145,543.5,48,0,99,99,1324.0
1,0,4,2,151,121,182,696.5,48,0,96,96,1936.0
1,0,4,2,110,71,132,480.5,48,0,38,38,1072.0
1,0,4,2,108,88,137,514.0,48,0,48,48,1206.0
1,0,4,2,120,95,131,524.5,48,0,75,75,1248.0
1,0,4,2,116,87,120,486.5,48,0,55,55,1096.0
1,0,4,2,106,76,135,490.0,48,0,50,50,1110.0
1,0,4,2,109,71,123,461.5,48,0,29,29,996.0
1,0,4,2,117,87,142,531.5,48,0,22,22,1276.0
1,0,4,2,126,102,138,555.0,48,0,36,36,1370.0
1,0,4,2,143,121,182,688.5,48,0,69,69,1904.0
1,0,4,2,122,82,129,503.0,48,0,74,74,1162.0
1,0,4,2,121,81,129,500.5,48,0,55,55,1152.0
1,0,4,2,130,96,163,600.0,48,0,76,76,1550.0
1,0,4,2,111,81,131,494.5,48,0,51,51,1128.0
1,0,4,2,131,85,153,564.5,48,0,54,54,1408.0
1,0,4,2,151,104,170,647.0,48,0,75,75,1738.0
1,0,4,2,128,97,138,549.5,48,0,53,53,1348.0
1,0,4,2,125,84,158,567.0,48,0,47,47,1418.0
1,0,4,2,145,103,165,629.5,48,0,76,76,1668.0
1,0,4,2,137,91,151,575.5,48,0,87,87,1452.0
1,0,4,2,148,104,161,626.0,48,0,52,52,1654.0
1,0,4,2,120,77,131,497.5,48,0,66,66,1140.0
1,0,4,2,141,94,154,590.0,48,0,101,101,1510.0
1,0,4,2,131,95,142,557.5,48,0,56,56,1380.0
1,0,4,2,137,104,157,607.0,48,0,98,98,1578.0
1,0,4,2,147,114,168,654.0,48,0,64,64,1766.0
1,0,4,2,121,99,147,563.5,48,0,90,90,1404.0
1,0,4,2,93,69,103,402.5,48,0,35,35,760.0
1,0,4,2,162,125,174,697.5,48,0,73,73,1940.0
1,0,4,2,123,109,152,590.5,48,0,79,79,1512.0
1,0,4,2,133,85,152,564.5,48,0,51,51,1408.0
1,0,4,2,144,100,144,582.0,48,0,79,79,1478.0
1,0,4,2,113,89,146,538.5,48,0,69,69,1304.0
1,0,4,2,103,77,119,456.5,48,0,44,44,976.0
1,0,4,2,120,86,145,539.0,48,0,55,55,1306.0
1,0,4,2,134,95,143,562.5,48,0,63,63,1400.0
1,0,4,2,129,104,143,571.0,48,0,86,86,1434.0
1,0,4,2,142,102,157,609.0,48,0,42,42,1586.0
1,0,4,2,118,88,126,502.0,48,0,42,42,1158.0
1,0,4,2,100,81,104,429.5,48,0,32,32,868.0
1,0,4,2,147,109,147,604.5,48,0,45,45,1568.0
1,0,4,2,129,86,140,538.0,48,0,52,52,1302.0
1,0,4,2,146,105,177,657.5,48,0,93,93,1780.0
1,0,4,2,149,93,154,596.5,48,0,59,59,1536.0
1,0,4,2,159,103,171,655.5,48,0,92,92,1772.0
1,0,4,2,131,102,178,640.0,48,0,82,82,1710.0
1,0,4,2,144,101,152,599.5,48,0,74,74,1548.0
1,0,4,2,118,81,139,517.5,48,0,95,95,1220.0
1,0,4,2,100,66,108,415.0,48,0,40,40,810.0
1,0,4,2,141,100,162,615.0,48,0,54,54,1610.0
1,0,4,2,124,95,145,556.5,48,0,69,69,1376.0
1,0,4,2,119,85,140,526.5,48,0,69,69,1256.0
1,0,4,2,147,97,169,630.5,48,0,74,74,1672.0
1,0,4,2,114,79,117,466.5,48,0,66,66,1016.0
1,0,4,2,115,90,122,494.0,48,0,33,33,1126.0
1,0,4,2,143,106,174,650.0,48,0,82,82,1750.0
1,0,4,2,106,84,125,482.0,48,0,56,56,1078.0
1,0,4,2,109,85,124,484.5,48,0,50,50,1088.0
1,0,4,2,116,81,138,513.5,48,0,42,42,1204.0
1,0,4,2,156,106,168,651.0,48,0,63,63,1754.0
1,0,4,2,155,100,165,635.0,48,0,78,78,1690.0
1,0,4,2,140,103,162,618.5,48,0,78,78,1624.0
1,0,4,2,117,86,134,514.0,48,0,45,45,1206.0
1,0,4,2,151,111,152,621.5,48,0,80,80,1636.0
1,0,4,2,127,107,151,589.5,48,0,121,121,1508.0
1,0,4,2,120,91,125,506.5,48,0,63,63,1176.0
1,0,4,2,149,97,157,608.5,48,0,76,76,1584.0
1,0,4,2,100,80,133,486.0,48,0,55,55,1094.0
1,0,4,2,111,86,131,502.0,48,0,67,67,1158.0
1,0,4,2,108,86,121,479.0,48,0,29,29,1066.0
1,0,4,2,123,87,136,525.5,48,0,63,63,1252.0
1,0,4,2,99,84,124,473.0,48,0,64,64,1042.0
1,0,4,2,111,108,148,569.0,48,0,103,103,1426.0
1,0,4,2,131,88,129,521.0,48,0,55,55,1234.0
1,0,4,2,160,116,171,676.0,48,0,80,80,1854.0
1,0,4,2,136,86,160,585.0,48,0,53,53,1490.0
1,0,4,2,121,83,129,503.5,48,0,49,49,1164.0
1,0,4,2,115,78,136,504.0,48,0,65,65,1166.0
1,0,4,2,122,89,148,551.5,48,0,81,81,1356.0
1,0,4,2,132,92,154,578.0,48,0,89,89,1462.0
1,0,4,2,151,112,162,643.0,48,0,96,96,1722.0
1,0,4,2,129,90,151,566.0,48,0,38,38,1414.0
1,0,4,2,107,76,140,501.0,48,0,45,45,1154.0
1,0,4,2,134,100,159,602.0,48,0,92,92,1558.0
1,0,4,2,118,89,131,513.5,48,0,46,46,1204.0
1,0,4,2,129,85,136,528.5,48,0,91,91,1264.0
1,0,4,2,116,81,142,521.5,48,0,69,69,1236.0
1,0,4,2,164,110,184,697.0,48,0,70,70,1938.0
1,0,4,2,121,101,152,576.5,48,0,93,93,1456.0
1,0,4,2,124,76,153,544.0,48,0,52,52,1326.0
1,0,4,2,131,82,139,532.0,48,0,62,62,1278.0
1,0,4,2,137,94,154,586.0,48,0,85,85,1494.0
1,0,4,2,118,93,135,527.5,48,0,57,57,1260.0
1,0,4,2,124,93,125,513.5,48,0,44,44,1204.0
1,0,4,2,112,76,123,472.0,48,0,46,46,1038.0
1,0,4,2,122,83,145,536.5,48,0,82,82,1296.0
1,0,4,2,138,101,167,623.5,48,0,82,82,1644.0
1,0,4,2,128,95,157,584.5,48,0,27,27,1488.0
1,0,4,2,101,71,119,445.5,48,0,37,37,932.0
1,0,4,2,139,114,173,656.0,48,0,100,100,1774.0
1,0,4,2,95,73,111,426.5,48,0,42,42,856.0
1,0,4,2,116,84,131,504.0,48,0,79,79,1166.0
1,0,4,2,92,71,116,430.5,48,0,32,32,872.0
1,0,4,2,126,101,137,551.5,48,0,69,69,1356.0
1,0,4,2,121,92,138,535.0,48,0,79,79,1290.0
1,0,4,2,142,107,179,660.5,48,0,65,65,1792.0
1,0,4,2,128,103,131,544.5,48,0,41,41,1328.0
1,0,4,2,132,99,168,616.5,48,0,64,64,1616.0
1,0,4,2,100,78,127,471.0,48,0,71,71,1034.0
1,0,4,2,154,112,179,680.0,48,0,89,89,1870.0
1,0,4,2,137,110,175,652.0,48,0,81,81,1758.0
1,0,4,2,120,89,135,523.5,48,0,69,69,1244.0
1,0,4,2,132,106,156,603.0,48,0,66,66,1562.0
1,0,4,2,125,88,138,533.0,48,0,93,93,1282.0
1,0,4,2,125,87,143,541.5,48,0,81,81,1316.0
1,0,4,2,154,105,190,691.5,48,0,79,79,1916.0
1,0,4,2,113,73,116,454.5,48,0,49,49,968.0
1,0,4,2,88,70,117,427.0,48,0,35,35,858.0
1,0,4,2,110,88,128,498.0,48,0,32,32,1142.0
1,0,4,2,134,100,168,620.0,48,0,59,59,1630.0
1,0,4,2,119,88,143,537.0,48,0,59,59,1298.0
1,0,4,2,156,87,156,598.5,48,0,39,39,1544.0
1,0,4,2,124,89,139,535.5,48,0,66,66,1292.0
1,0,4,2,117,89,142,534.5,48,0,62,62,1288.0
1,0,4,2,136,81,137,531.5,48,0,68,68,1276.0
1,0,4,2,112,97,152,561.5,48,0,33,33,1396.0
1,0,4,2,116,87,136,518.5,48,0,57,57,1224.0
1,0,4,2,107,65,124,452.5,48,0,70,70,960.0
1,0,4,2,127,81,153,554.5,48,0,103,103,1368.0
1,0,4,2,115,93,133,520.5,48,0,56,56,1232.0
1,0,4,2,121,83,139,523.5,48,0,50,50,1244.0
1,0,4,2,124,102,155,587.0,48,0,92,92,1498.0
1,0,4,2,130,92,139,546.0,48,0,94,94,1334.0
1,0,4,2,97,75,114,437.5,48,0,29,29,900.0
1,0,4,2,95,75,121,449.5,48,0,47,47,948.0
1,0,4,2,165,114,174,684.0,49,0,87,87,1886.0
1,0,4,2,158,92,163,622.0,48,0,66,66,1638.0
1,0,4,2,114,84,144,528.0,48,0,84,84,1262.0
1,0,4,2,125,87,142,539.5,48,0,41,41,1308.0
1,0,4,2,127,88,148,555.0,48,0,53,53,1370.0
1,0,4,2,133,110,163,624.0,48,0,81,81,1646.0
1,0,4,2,110,93,117,483.5,48,0,32,32,1084.0
1,0,4,2,98,75,116,442.5,48,0,89,89,920.0
1,0,4,2,136,98,170,623.0,48,0,75,75,1642.0
1,0,4,2,106,73,125,465.5,48,0,26,26,1012.0
1,0,4,2,136,88,128,524.0,48,0,54,54,1246.0
1,0,4,2,128,96,149,570.0,48,0,61,61,1430.0
1,0,4,2,131,90,137,540.0,48,0,71,71,1310.0
1,0,4,2,114,90,130,509.0,48,0,57,57,1186.0
1,0,4,2,151,124,179,695.0,48,0,76,76,1930.0
1,0,4,2,125,89,137,532.5,48,0,48,48,1280.0
1,0,4,2,134,116,161,630.0,48,0,92,92,1670.0
1,0,4,2,131,102,159,602.0,48,0,53,53,1558.0
1,0,4,2,133,82,140,536.0,48,0,61,61,1294.0
1,0,4,2,152,108,151,616.0,48,0,89,89,1614.0
1,0,4,2,130,95,134,540.5,48,0,50,50,1312.0
1,0,4,2,123,84,133,515.0,48,0,60,60,1210.0
1,0,4,2,134,109,187,671.5,48,0,68,68,1836.0
1,0,4,2,115,93,121,496.5,48,0,45,45,1136.0
1,0,4,2,144,87,147,568.5,48,0,78,78,1424.0
1,0,4,2,134,105,157,605.5,48,0,34,34,1572.0
1,0,4,2,120,84,129,504.0,48,0,27,27,1166.0
1,0,4,2,79,71,88,361.5,48,0,32,32,596.0
1,0,4,2,126,92,144,552.0,48,0,61,61,1358.0
1,0,4,2,109,74,136,492.0,48,0,64,64,1118.0
1,0,4,2,126,103,166,612.5,48,0,80,80,1600.0
1,0,4,2,144,108,194,694.0,48,0,60,60,1926.0
1,0,4,2,124,83,145,538.5,48,0,62,62,1304.0
1,0,4,2,137,91,142,557.5,48,0,49,49,1380.0
1,0,4,2,122,104,157,592.0,48,0,69,69,1518.0
1,0,4,2,138,90,156,585.0,48,0,63,63,1490.0
1,0,4,2,140,101,152,595.5,48,0,64,64,1532.0
1,0,4,2,126,82,147,543.0,48,0,79,79,1322.0
1,0,4,2,125,88,145,547.0,48,0,50,50,1338.0
1,0,4,2,125,86,158,570.0,48,0,78,78,1430.0
1,0,4,2,135,106,154,602.0,48,0,77,77,1558.0
1,0,4,2,154,116,183,694.0,48,0,87,87,1926.0
1,0,4,2,116,92,130,514.0,48,0,30,30,1206.0
1,0,4,2,144,89,154,585.5,48,0,73,73,1492.0
1,0,4,2,140,115,191,694.5,48,0,99,99,1928.0
1,0,4,2,125,104,142,565.0,48,0,64,64,1410.0
1,0,4,2,127,95,154,577.5,48,0,60,60,1460.0
1,0,4,2,94,69,114,425.5,48,0,22,22,852.0
1,0,4,2,142,89,158,591.5,48,0,80,80,1516.0
1,0,4,2,136,89,151,571.5,48,0,51,51,1436.0
1,0,4,2,122,81,136,515.5,48,0,58,58,1212.0
1,0,4,2,139,90,162,598.0,48,0,72,72,1542.0
1,0,4,2,129,83,150,553.5,48,0,58,58,1364.0
1,0,4,2,113,89,139,524.5,48,0,59,59,1248.0
1,0,4,2,120,94,149,559.0,48,0,78,78,1386.0
1,0,4,2,131,84,165,587.0,48,0,64,64,1498.0
1,0,4,2,120,85,161,569.5,48,0,77,77,1428.0
1,0,4,2,108,92,125,496.0,48,0,70,70,1134.0
1,0,4,2,118,86,140,527.0,48,0,80,80,1258.0
1,0,4,2,99,71,113,431.5,48,0,27,27,876.0
1,0,4,2,120,94,146,553.0,48,0,49,49,1362.0
1,0,4,2,145,109,175,658.5,48,0,58,58,1784.0
1,0,4,2,90,68,119,430.0,48,0,32,32,870.0
1,0,4,2,89,53,90,348.5,48,0,19,19,544.0
1,0,4,2,122,90,145,547.0,48,0,63,63,1338.0
1,0,4,2,129,84,137,529.0,48,0,79,79,1266.0
1,0,4,2,106,74,123,463.0,48,0,39,39,1002.0
1,0,4,2,159,102,167,646.0,48,0,95,95,1734.0
1,0,4,2,114,83,124,486.5,48,0,41,41,1096.0
1,0,4,2,128,79,152,550.5,48,0,47,47,1352.0
1,0,4,2,132,92,152,574.0,48,0,73,73,1446.0
1,0,4,2,129,109,152,596.5,48,0,37,37,1536.0
1,0,4,2,145,99,170,633.5,48,0,113,113,1684.0
1,0,4,2,132,94,147,567.0,48,0,52,52,1418.0
1,0,4,2,149,108,164,639.0,48,0,77,77,1706.0
1,0,4,2,108,84,123,480.0,48,0,32,32,1070.0
1,0,4,2,120,75,155,542.5,48,0,101,101,1320.0
1,0,4,2,116,85,144,531.5,48,0,54,54,1276.0
1,0,4,2,99,72,115,437.0,48,0,26,26,898.0
1,0,4,2,115,94,134,524.0,48,0,57,57,1246.0
1,0,4,2,126,93,148,561.5,48,0,51,51,1396.0
1,0,4,2,116,86,140,525.0,48,0,49,49,1250.0
1,0,4,2,119,74,137,504.0,48,0,36,36,1166.0
1,0,4,2,106,68,120,448.0,48,0,30,30,942.0
1,0,4,2,99,61,107,404.5,48,0,40,40,768.0
1,0,4,2,106,70,133,477.0,48,0,93,93,1058.0
1,0,4,2,129,97,158,590.5,48,0,49,49,1512.0
1,0,4,2,137,89,147,564.5,48,0,70,70,1408.0
1,0,4,2,133,87,155,573.5,48,0,70,70,1444.0
1,0,4,2,111,63,116,437.5,48,0,28,28,900.0
1,0,4,2,129,94,133,536.0,48,0,58,58,1294.0
1,0,4,2,126,101,143,563.5,48,0,44,44,1404.0
1,0,4,2,115,91,138,527.5,48,0,34,34,1260.0
1,0,4,2,129,87,151,561.5,48,0,72,72,1396.0
1,0,4,2,116,96,137,534.0,48,0,58,58,1286.0
1,0,4,2,116,86,135,515.0,48,0,37,37,1210.0
1,0,4,2,119,84,158,561.0,48,0,59,59,1394.0
1,0,4,2,106,93,130,505.5,48,0,22,22,1172.0
1,0,4,2,112,67,110,432.5,48,0,58,58,880.0
1,0,4,2,107,74,111,440.0,48,0,61,61,910.0
1,0,4,2,111,77,122,470.5,48,0,38,38,1032.0
1,0,4,2,128,87,140,538.5,48,0,75,75,1304.0
1,0,4,2,118,85,122,489.5,48,0,46,46,1108.0
1,0,4,2,135,105,157,606.5,48,0,75,75,1576.0
1,0,4,2,146,107,158,622.5,48,0,89,89,1640.0
1,0,4,2,130,100,158,596.0,48,0,66,66,1534.0
1,0,4,2,138,99,159,604.5,48,0,92,92,1568.0
1,0,4,2,150,98,164,625.0,48,0,113,113,1650.0
1,0,4,2,128,93,140,547.5,48,0,91,91,1340.0
1,0,4,2,141,106,162,624.0,48,0,85,85,1646.0
1,0,4,2,128,93,144,555.5,48,0,86,86,1372.0
1,0,4,2,130,100,142,564.0,48,0,53,53,1406.0
1,0,4,2,108,73,136,489.5,48,0,59,59,1108.0
1,0,4,2,137,101,168,624.5,48,0,69,69,1648.0
1,0,4,2,148,97,162,617.5,48,0,89,89,1620.0
1,0,4,2,158,122,172,685.0,48,0,114,114,1890.0
1,0,4,2,143,85,166,602.5,48,0,98,98,1560.0
1,0,4,2,127,104,154,591.0,48,0,65,65,1514.0
1,0,4,2,121,95,150,563.5,48,0,95,95,1404.0
1,0,4,2,133,103,158,603.5,48,0,77,77,1564.0
1,0,4,2,104,76,116,450.0,48,0,25,25,950.0
1,0,4,2,112,82,124,483.0,48,0,55,55,1082.0
1,0,4,2,108,90,105,453.0,48,0,36,36,962.0
1,0,4,2,124,84,158,566.0,48,0,46,46,1414.0
1,0,4,2,153,113,181,684.5,48,0,72,72,1888.0
1,0,4,2,126,82,141,531.0,48,0,80,80,1274.0
1,0,4,2,148,108,188,686.0,48,0,101,101,1894.0
1,0,4,2,103,85,134,498.5,48,0,76,76,1144.0
1,0,4,2,124,96,137,542.0,48,0,70,70,1318.0
1,0,4,2,101,65,123,444.5,48,0,58,58,928.0
1,0,4,2,113,93,148,548.5,48,0,48,48,1344.0
1,0,4,2,92,60,92,366.0,48,0,26,26,614.0
1,0,4,2,152,97,185,667.5,48,0,80,80,1820.0
1,0,4,2,136,94,156,589.0,48,0,86,86,1506.0
1,0,4,2,90,65,118,423.5,48,0,21,21,844.0
1,0,4,2,146,105,162,627.5,48,0,39,39,1660.0
1,0,4,2,118,99,151,568.5,48,0,62,62,1424.0
1,0,4,2,134,102,193,673.0,48,0,65,65,1842.0
1,0,4,2,156,115,182,692.5,48,0,60,60,1920.0
1,0,4,2,129,82,138,528.0,48,0,69,69,1262.0
1,0,4,2,119,84,133,511.0,48,0,37,37,1194.0
1,0,4,2,124,87,129,512.5,48,0,39,39,1200.0
1,0,4,2,118,109,153,587.5,48,0,93,93,1500.0
1,0,4,2,128,102,143,567.0,48,0,76,76,1418.0
1,0,4,2,137,105,169,632.5,48,0,87,87,1680.0
1,0,4,2,117,85,133,510.5,48,0,33,33,1192.0
1,0,4,2,146,96,145,580.0,48,0,93,93,1470.0
1,0,4,2,143,95,135,555.5,48,0,76,76,1372.0
1,0,4,2,122,85,123,495.5,48,0,22,22,1132.0
1,0,4,2,121,76,147,529.0,48,0,92,92,1266.0
1,0,4,2,111,86,148,536.0,48,0,87,87,1294.0
1,0,4,2,149,88,159,599.0,48,0,82,82,1546.0
1,0,4,2,154,105,159,629.5,48,0,80,80,1668.0
1,0,4,2,126,101,163,603.5,48,0,67,67,1564.0
1,0,4,2,115,78,125,482.0,48,0,44,44,1078.0
1,0,4,2,93,87,136,495.5,48,0,50,50,1132.0
1,0,4,2,127,82,153,556.0,48,0,96,96,1374.0
1,0,4,2,100,74,123,457.0,48,0,51,51,978.0
1,0,4,2,154,106,155,623.0,48,0,61,61,1642.0
1,0,4,2,109,85,131,498.5,48,0,50,50,1144.0
1,0,4,2,112,70,133,483.0,48,0,28,28,1082.0
1,0,4,2,125,81,137,520.5,48,0,92,92,1232.0
1,0,4,2,120,99,149,566.5,48,0,103,103,1416.0
1,0,4,2,128,84,137,528.0,48,0,67,67,1262.0
1,0,4,2,122,101,148,569.5,48,0,93,93,1428.0
1,0,4,2,108,65,129,463.5,48,0,66,66,1004.0
1,0,4,2,119,72,133,493.0,48,0,39,39,1122.0
1,0,4,2,139,94,158,596.0,48,0,75,75,1534.0
1,0,4,2,133,102,164,614.0,48,0,75,75,1606.0
1,0,4,2,131,99,143,565.5,48,0,102,102,1412.0
1,0,4,2,118,89,153,557.5,48,0,29,29,1380.0
1,0,4,2,91,63,100,385.5,48,0,26,26,692.0
1,0,4,2,102,70,117,441.0,48,0,64,64,914.0
1,0,4,2,130,101,159,599.5,48,0,80,80,1548.0
1,0,4,2,110,66,140,489.0,48,0,32,32,1106.0
1,0,4,2,119,91,144,543.5,48,0,76,76,1324.0
1,0,4,2,122,104,157,592.0,48,0,59,59,1518.0
1,0,4,2,123,87,134,521.5,48,0,31,31,1236.0
1,0,4,2,109,83,124,481.5,48,0,37,37,1076.0
1,0,4,2,129,90,141,546.0,48,0,91,91,1334.0
1,0,4,2,116,98,150,563.0,48,0,48,48,1402.0
1,0,4,2,116,89,144,537.5,48,0,92,92,1300.0
1,0,4,2,118,93,136,529.5,48,0,103,103,1268.0
1,0,4,2,96,67,117,430.5,48,0,47,47,872.0
1,0,4,2,115,63,151,511.5,48,0,43,43,1196.0
1,0,4,2,128,77,134,511.5,48,0,52,52,1196.0
1,0,4,2,123,82,140,526.0,48,0,51,51,1254.0
1,0,4,2,127,98,142,558.0,48,0,57,57,1382.0
1,0,4,2,113,91,128,505.5,48,0,26,26,1172.0
1,0,4,2,135,94,173,622.0,48,0,88,88,1638.0
1,0,4,2,144,98,144,579.0,48,0,75,75,1466.0
1,0,4,2,106,77,115,451.5,48,0,44,44,956.0
1,0,4,2,88,65,116,417.5,48,0,49,49,820.0
1,0,4,2,171,111,172,681.5,48,0,58,58,1876.0
1,0,4,2,122,85,138,525.5,48,0,35,35,1252.0
1,0,4,2,129,98,143,562.0,48,0,56,56,1398.0
1,1,1,0,126,101,171,619.5,48,4,21,23,2048.0
1,1,1,0,140,101,164,619.5,48,3,15,15,2048.0
1,1,1,0,117,94,139,536.0,48,3,31,33,1714.0
1,1,1,0,110,77,130,485.5,48,3,16,18,1512.0
1,1,1,0,105,83,115,459.5,48,3,16,18,1408.0
1,1,1,0,124,89,162,581.5,48,2,19,20,1896.0
1,1,1,0,126,85,140,533.5,48,6,14,15,1704.0
1,1,1,0,113,77,131,490.5,48,3,14,16,1532.0
1,1,1,0,122,91,143,544.5,48,3,32,33,1748.0
1,1,1,0,107,78,132,488.0,48,3,14,16,1522.0
1,1,1,0,137,93,146,568.5,48,2,36,37,1844.0
1,1,1,0,117,80,123,483.0,48,2,11,12,1502.0
1,1,1,0,128,84,156,566.0,48,4,41,45,1834.0
1,1,1,0,92,74,112,427.0,48,3,12,14,1278.0
1,1,1,0,134,75,137,520.5,48,3,13,15,1652.0
1,1,1,0,136,91,157,586.5,48,4,30,32,1916.0
1,1,1,0,145,112,167,647.0,48,4,50,53,2158.0
